35 35 00
-69 -32 98 -4 -37 43 96 20 -69 79 2 -75 -16 3 -15 -46 -93 -14 51 -68 -15 47 93 -21 -4 -33 -99 -55 -28 -61 80 -46 -42 27 50
21 -31 45 92 -50 23 -7 -24 -94 96 11 -90 53 97 62 85 -68 -42 78 11 4 -56 -38 49 -33 2 28 21 60 -96 -30 -70 -26 -86 72
24 -13 -36 50 -57 -91 -89 -46 62 -93 66 47 90 74 24 -50 -23 18 13 77 85 65 4 -45 -26 -41 25 -46 33 -11 -74 -44 76 -60 57
70 -50 68 74 62 25 -11 8 15 -38 82 65 -11 0 -73 -35 -66 92 20 -10 -35 79 65 -30 11 -46 -4 17 80 36 -27 49 36 91 22
-2 16 -90 56 -70 -78 38 45 -38 88 23 27 72 14 97 -39 30 75 77 100 -65 -70 -55 3 60 81 26 9 17 17 81 65 83 42 20
63 14 -43 7 76 95 80 3 67 -56 -51 78 74 75 54 23 60 84 68 -38 -6 -2 39 -98 65 -95 33 29 88 -26 -51 50 89 -44 -94
14 -49 37 67 -83 81 -84 95 4 91 -1 -74 50 -68 44 63 26 92 -49 -22 57 -94 -89 -65 44 -65 -66 -57 74 -9 -51 -12 -8 86 -46
9 16 -30 -47 -81 -90 52 -55 11 35 39 -77 -40 -19 -26 39 -63 -70 0 -78 74 35 -43 -84 9 -2 -85 47 90 52 -100 -2 -33 -79 1
-13 -69 -97 -18 -8 38 -79 15 98 2 39 -14 -11 69 86 -39 42 21 18 8 80 -85 24 26 -96 -25 26 -48 42 -3 54 79 29 7 -39
-80 -56 -68 -14 92 -16 -76 -22 73 44 -87 -67 -15 34 2 44 -37 17 -33 89 -28 -8 -35 24 84 62 -73 63 -60 -16 74 -89 28 -95 -3
-30 -11 21 -2 -89 -36 11 95 0 -55 -54 94 8 64 -90 -53 86 2 12 -41 -65 -77 -63 48 -36 21 21 -25 100 -24 22 -31 15 -58 67
26 -43 -23 -29 7 -28 17 -50 31 -70 -40 78 -85 12 -61 -75 47 -88 -38 -5 -24 83 66 1 32 -58 -78 -100 57 -85 17 -67 -78 95 4
-21 -84 71 29 47 -99 89 -26 67 0 -37 92 -54 -24 -97 -9 2 37 -43 -97 -32 -51 -75 -81 -95 91 36 89 -88 -20 -8 -9 -3 -87 -81
