35 35
-7331 -29548 8060 -15522 -23333 30949 -16566 -4757 10522 -7336 -17970 -11463 29472 42511 18073 -10609 -461 -54078 -5882 5490 -25508 3173 -32376 -5020 -6108 -9237 -10388 -18685 4604 -16124 530 7479 23015 -24902 45656
-7228 -13066 28810 5985 8565 27446 -4270 -8409 7496 1614 -25807 -31460 45616 -7277 14658 14583 -6864 -54559 -17238 9478 -29975 -10912 3795 20859 -40530 -15377 -14282 -50869 -3358 -34303 -2617 6582 -4721 46135 -6219
36004 -28699 -13733 32072 -25254 21758 8864 26482 -12168 11966 1664 -14536 11637 -28724 6897 15386 -2753 10695 121 -9301 19920 -33275 -5971 10985 4909 -23119 10130 -2986 -37452 -14701 -31091 -11440 14952 -2944 15112
3190 15543 -26277 -7712 -39896 -21004 -45109 16688 16457 -298 3960 13846 -5715 16046 -38220 2569 -5247 -3348 5826 1870 49854 32257 37338 -18674 11231 20108 30702 2259 7007 15025 23224 31802 24020 -1784 -9416
-29106 -16951 -21329 -1227 -15628 9743 -38482 8507 14614 38222 -10389 -13425 -1434 -12544 7861 -13176 -31848 -22805 -2196 -10063 15150 24125 25962 -4932 -37989 -28257 12593 14662 10021 -10954 16955 25784 -6466 22169 -9851
25625 -11997 462 -4513 19628 -15818 -7320 -22904 29432 -25295 -8109 11892 -13142 2846 -9404 33199 -20010 30164 26302 355 4992 -12721 -17163 -4890 14663 19107 -16092 5948 -27089 20381 13137 -1495 35506 -30872 14261
-12364 -9179 19250 -15000 -14389 9971 -17791 -31954 -709 -17964 22191 26090 29773 11486 1155 -33755 -4500 -3500 20076 14011 -39213 -13909 11816 -32546 4497 40736 -6212 -43846 562 23604 30939 14087 22457 8497 -6610
-581 -5236 -24294 -4465 -8229 -14552 -54230 -19584 4340 -30788 -1716 16811 -23150 9903 -8785 5960 20483 22843 7889 12200 -15864 -8927 20416 -20175 33078 -15108 15057 6822 19455 22271 14307 46808 2992 9274 -8918
-3388 26139 7398 -21780 -9778 -3918 -13448 13094 -4848 -55085 30955 -2663 40356 26393 18523 9044 -13044 -26627 52605 2597 -24402 10969 -3353 -5284 57800 20797 -10164 13884 75803 -8772 53726 1128 6351 21890 -11007
-14698 12098 2965 3771 -6996 -1187 31471 -9767 -6216 -23894 24921 9294 6316 21567 -22853 18666 -31923 53219 4874 -7099 1951 -30712 6068 20760 1115 21656 -778 11423 -36027 29431 -9757 -946 -29123 -19361 -8372
23575 47627 4183 -3005 19855 7882 -38213 -3162 -10964 -57599 5546 14007 11270 -13659 19852 17719 -41255 -7246 25506 -5201 -5743 10985 -29643 32796 -9559 67562 -17882 -56785 4074 -10472 46124 -29248 30583 -14409 -6677
-15262 -10067 19612 -2321 -20548 27240 8838 -27540 9499 -228 -1156 22545 26814 -4437 -8998 -30047 5629 -4980 -14454 18085 -38278 20304 36524 -34060 26334 7562 6693 -1699 22283 1247 5745 -18290 -752 20686 -20811
-22904 -22549 -1953 16554 17988 27179 11156 -11822 19365 17953 -4797 22926 16532 -18830 7840 -24903 -8655 -23458 -20445 24415 -25666 24248 -9075 11769 -1925 -15485 20907 5478 -19434 -29603 -46235 -44815 -470 -4548 24985
-23644 9270 -16074 9937 5852 -15119 6592 -8359 30616 18992 31832 9338 10975 20448 -4430 1083 -15150 15390 10704 -36 14597 2096 13325 -2720 -3948 -32015 -23090 7867 4440 18735 -2909 -13203 -13817 -24038 -22485
18193 45318 -13113 44993 -41982 -33847 -24573 20251 -14105 9937 31622 -37646 -278 -2773 -20708 -30938 28919 -13390 2277 -21622 14620 531 74010 12329 -15542 4954 -12453 -4541 30334 13445 17015 42071 17902 31869 -13334
-647 35829 -12786 8026 1063 -26029 8120 27962 -12875 -1737 -3727 -19428 -7539 9750 -21079 11091 -5757 -17682 11511 13859 -6316 21252 25204 -4102 -21923 -13842 -7513 44202 24778 26657 -9178 5125 -44046 23274 -6780
14505 -20973 -18119 4217 -39376 9369 -4365 7564 -32669 14335 -30061 12858 -11227 23787 2116 4245 -16951 -13451 -5628 15999 15892 11437 -13592 206 -2819 -15500 -26535 -5167 -20479 19348 -319 -128 24588 -22999 12599
-19789 -20259 6044 -28974 24201 21182 25078 10583 2782 31914 -4872 -1948 -49162 -22688 -26999 -9674 30141 10585 -46006 5342 -13202 6762 6341 -9911 -21559 -40941 37332 7364 -7859 27244 -35801 7785 -43158 36319 -17620
46009 -32011 5219 3663 -2410 -2802 12115 -5629 -19563 -11627 11124 24057 -8759 -4980 -7986 4048 22673 7420 5507 2128 9898 4285 -8189 -21787 19281 -15135 -7652 3309 -4724 -4520 3576 19586 -2761 3830 -9729
-9350 -18108 7905 -23967 21507 10679 18070 28854 27845 14173 -9667 -6306 -14207 -28905 -6496 -4581 -5467 -29561 -2558 -6611 -17107 54251 -205 17666 -30607 -20777 12173 -10926 9365 -15007 -20168 -22436 8811 26051 6789
18822 -8961 21088 12465 -29285 -1535 6274 -7965 324 -10977 -15558 -4184 -8498 -16952 -33870 -6310 -16215 -3797 -9801 14742 -11059 29414 32898 6131 -16264 13429 21558 16790 -14659 -12 -9636 3621 498 35709 10985
-30637 5973 -17995 -24664 -8387 -20439 -35 13339 -5974 19152 -25680 20688 -22000 15508 -14200 -17953 1076 16797 -22900 13807 7362 42612 11948 -10507 -17910 -18983 -12719 -7567 -6451 8332 -9674 -4416 -4722 -2585 -8149
-22172 -13529 13721 -3127 16111 31511 5290 -28381 12941 -25317 -23677 2392 28235 -27669 28419 -14380 -7362 19635 -1335 17136 -39769 -15113 6349 -4636 13109 8066 -5083 13392 17318 -11934 -4743 4151 -30153 17194 -13190
-50800 -32032 27323 692 16771 -7376 -7421 -27931 -12604 31928 -23847 29227 10033 -55526 19698 8017 -28423 24673 -14783 -41681 36564 19304 6575 -9651 -7444 2952 22264 -21153 -15491 -65738 16743 14785 1585 8065 -44191
