35 35
48 -28 42 93 46 43 -5 40 85 31 -24 6 32 96 -65 -39 27 -94 -7 59 -31 -27 73 -68 1 62 79 -14 -85 -53 -21 63 20 71 5
-85 14 100 5 -2 -20 32 55 62 27 90 -78 -47 96 -34 62 -86 39 34 97 90 -5 76 -25 10 -78 4 -78 -8 -26 28 -42 88 27 63
-64 58 -6 91 19 71 80 -8 -77 25 58 35 -10 -4 -32 -14 -15 14 -39 10 74 -66 -87 97 -24 -63 24 34 76 -100 -53 -89 58 -9 52
-73 -38 -19 19 -65 56 -24 71 -55 22 89 32 57 2 43 -34 -24 27 -71 -78 -97 -34 46 -13 92 -4 34 53 -96 -75 4 -69 -13 85 0
22 41 26 -58 36 -53 -69 -33 -97 -17 61 -31 9 -13 -52 31 -60 -36 -74 28 -44 23 -39 -92 27 -64 13 8 -27 -53 58 46 38 -17 88
-26 30 69 -9 -17 -48 -49 2 11 -11 50 -58 29 -87 -82 -44 -81 41 -32 -72 -83 4 -9 -25 78 -12 -68 23 77 15 -40 -50 95 -71 -9
-23 -69 43 79 42 -69 -22 34 60 -58 53 67 -39 -57 -66 -11 -39 -12 30 -14 -35 -82 19 38 45 84 99 95 29 78 -65 56 -92 78 35
50 59 63 -66 -31 -96 87 -65 -34 -71 -81 5 -60 7 86 27 23 54 -55 -90 -2 79 -92 -8 7 86 27 -37 94 -45 48 -6 64 10 28
-68 -35 -36 -83 31 -7 87 86 34 -56 71 -90 67 24 -45 77 -79 84 36 -37 -9 -29 41 4 -85 46 -99 9 9 11 87 -8 26 -50 -41
-44 -7 97 93 77 -60 63 87 57 -63 92 -17 -42 76 69 -28 -84 -60 -88 -30 -45 8 -29 64 -84 32 0 -42 -42 50 -32 -36 -58 -36 -44
-81 4 70 -95 -90 -94 48 -7 -86 23 -88 -14 -11 -48 -52 59 7 56 -71 -80 23 61 20 31 69 -81 99 -67 -39 -88 -61 -70 16 -92 87
-24 -86 34 20 80 -94 32 -35 -5 84 -36 -47 -60 70 -68 -40 -58 43 80 74 12 99 22 45 -91 35 84 91 -100 43 77 -23 7 -40 47
-14 -34 -22 2 11 -89 66 14 -49 -15 46 11 28 -12 -60 -49 50 89 73 -6 48 -43 -72 38 -42 21 -36 -15 -73 -26 -69 14 -10 -41 -85
-100 -30 31 14 -29 66 -91 32 -7 -52 72 -6 98 10 -33 -8 -43 24 -30 46 32 91 60 -84 -83 -66 98 -19 24 -44 -54 25 -24 27 89
47 -7 49 -22 36 97 100 -70 94 9 -53 -65 17 21 5 -88 -47 -55 72 -81 -87 -95 -83 -6 -20 -77 -9 55 0 -83 43 97 -40 -9 -25
97 -63 -76 -74 -69 -16 -27 -34 51 94 22 63 97 17 -16 -84 30 -60 84 75 20 -94 -35 -26 -44 -68 67 -47 -7 -92 -22 -11 -55 2 -35
-74 36 -12 -7 -14 -69 65 -52 -72 -19 -17 95 62 23 78 -14 -58 34 1 -34 91 33 -68 94 76 91 -29 -86 87 23 -71 -88 -41 17 -45
-5 49 -81 44 27 -49 77 21 63 -1 -52 -52 -9 82 49 57 22 -69 39 -35 58 -20 36 72 -34 -91 -99 -22 -82 -32 34 13 67 3 -94
-7 4 83 64 -34 -69 -89 -36 22 44 63 -72 -85 95 18 -19 52 98 67 -27 -37 76 -76 -9 44 -7 -76 -43 -41 -22 -87 3 82 97 -34
99 -73 -72 -38 0 72 -75 28 37 70 -55 -83 -29 93 85 44 -45 10 19 -3 -46 -89 -29 -39 -80 49 -26 23 -19 -80 40 -21 99 68 -9
-2 -11 16 -75 -75 -65 -79 94 6 -87 78 -100 -81 -63 19 16 -59 -20 87 -48 -50 -14 -23 24 67 -3 -37 96 -5 81 -14 43 -31 -98 19
-56 -63 40 88 -6 3 65 -6 22 53 -88 88 44 -58 25 97 -8 -90 -27 -85 27 20 -22 22 66 -92 -93 8 -73 60 -74 -78 48 16 -91
-59 70 25 35 -59 -23 -3 -71 -80 39 54 67 81 14 90 97 -60 10 -76 12 -25 -67 19 33 -90 -71 10 -68 77 -75 -58 -83 45 67 52
