35 35
20336 9542 19033 -15193 20786 -993 9422 -1567 5613 -45782 -11808 -3184 2350 -4314 3415 -999 -1926 -2430 2801 -7362 18750 20170 -24297 -1194 8526 -9797 21050 30825 22965 6621 -41544 3115 -15679 -5914 -11056
440 20532 17515 12602 -24164 -18937 16441 459 -17622 3497 26792 4918 -11555 15319 -40731 -10846 -9702 -25299 -5067 -8424 18245 10223 44461 -896 22762 38813 17590 -61671 12108 -3584 39022 4376 -7670 4100 14580
-10766 7652 41650 -10807 3903 -20076 4795 -19948 -7242 -12996 11595 5005 -2430 13637 -37566 -3271 -30702 -11844 -4370 30079 17091 26180 6795 -2640 24370 15636 3467 -19009 -10360 -4727 18147 -28681 -27219 5719 29820
-10674 16650 2943 10880 -23023 -12021 -3691 14430 -2355 -990 -23762 7500 14836 -7663 14879 -33909 16106 13602 -3357 7338 -151 -465 4188 -3055 8415 -317 -1839 -29685 -16963 -16409 -7933 8367 -17435 23922 4990
21493 -13085 17000 -26486 10939 5049 30779 -27397 520 -52785 34275 19939 -4941 2912 27029 6330 -30134 -6728 21516 -10869 -21222 8842 18606 25511 -40942 -30930 27414 9212 28713 -47767 21604 5839 -20943 -829 4738
14154 21731 -37372 -1684 -3261 -7085 20086 -55546 17966 -40695 -1658 1665 -11434 9556 -1190 -15138 4531 -6090 6384 -12533 -27884 -2410 35930 -7756 11183 -1150 28200 -980 30977 11012 -32644 -29996 -23534 -43408 19123
8807 16435 6498 25321 -2770 -31043 -11170 4454 -25942 -36717 41426 12332 -12901 -21090 -31888 -3202 -35525 20785 6718 -10212 -8490 8225 -15244 -2948 -13040 32430 82 37068 32482 4656 -18065 314 -18520 -21836 9618
-6842 45 -18735 3262 11363 -2811 -5500 -11552 4150 11993 14005 -23391 5086 -13228 419 3894 -16903 6154 10486 -5820 13019 19858 5053 -26430 2249 7918 310 -9313 -9407 37362 -23745 -23777 6054 -36047 -24119
-10843 -42620 -12314 9747 -18677 2598 -33932 10896 7348 22215 -15319 -50990 19590 38594 11564 -13829 -5692 -20945 19157 21988 19796 -10825 -8629 23128 -3253 -6715 -29141 -14688 -19417 1142 28522 -26616 -22022 -10901 -1463
9588 1639 -17008 -27459 8627 34094 25340 22296 17879 9562 971 -8882 -15394 -10179 6511 -23452 23469 -19047 2491 -15739 -10094 -7168 18141 24456 -986 6901 -18135 -21301 499 9036 31432 17455 -18163 3230 -45250
-3203 11801 28877 5215 15178 6882 10153 -1468 -14499 -24965 15546 -8395 33099 15964 22568 7157 -37925 18243 25143 9537 26185 10092 11864 29332 13492 1598 53682 -6113 10618 -2259 1327 9814 17680 7880 -11678
19397 3592 -14189 5794 -5027 2872 5003 -12383 28097 28029 -33381 -3000 -29435 16478 -6093 5431 24111 -36196 -12038 8728 -10335 -1073 -12845 -3742 19779 32845 -15446 -25610 17819 -15325 -1544 -102 -20155 -50175 -31498
-17707 4156 51005 -5848 -5393 -47633 40301 3769 -47520 -45612 2668 36398 6431 820 -12150 11105 -13500 -17565 13138 -17727 14585 29665 -3999 -6147 -7144 24271 29845 -33335 1679 -53833 32513 -24323 -26442 -20813 -489
-9719 25601 -23768 -7552 -25971 -22751 10219 -16867 -670 17770 33794 -1975 15210 32165 16497 -31741 -15670 -9362 1477 38552 -11550 377 34171 26377 7419 36811 29419 -30311 17759 -1504 -7048 -6564 -11208 1597 46740
19481 -11689 -23109 10220 32879 29932 -28023 17478 25063 6554 -12311 17411 5512 2145 17382 -3664 20376 30876 -18981 18561 -12282 -22941 13307 -8007 -10624 -18710 -27875 22017 14783 -19587 -18479 12880 8009 14415 -5908
14191 -51672 -5846 -33614 -728 21284 -3006 -2232 -4717 47648 27547 -37227 -2897 -190 11828 37704 13068 -16021 108 -32168 33632 -48322 2405 -12940 -24065 -34881 9969 11761 -4942 6788 23667 -11936 -18270 5661 -15945
16018 5535 14731 68195 -33487 -21569 -25434 -43964 22969 -4112 39511 -19720 -6880 -9563 -11923 -22565 -5577 -3909 18278 -23646 -19691 1989 -6815 -7356 -16596 13729 1208 -24610 17217 14245 -26222 -1982 13030 -26374 25298
-9381 13471 -4268 17180 -11120 13247 30432 -26567 13637 32460 -32845 -36202 7281 15085 10904 42445 -31343 -14489 -11787 -4181 14914 10034 -414 -7117 25556 15444 7466 -16364 -10967 8711 -38303 -1061 25037 -27929 -22381
12226 14502 10636 -22073 -11627 -7811 32797 22117 -17740 -25649 21895 33784 -5005 -11855 -2668 -25756 13321 25223 2637 -6321 -22556 -3012 4507 -5631 -2844 28760 50530 -3844 30486 -549 -559 -2372 -28027 -25312 19309
123 -2580 -13835 -3771 2050 9338 -8143 -37172 -4884 31149 -14233 -12124 -14834 -15493 1257 14134 520 -19085 -14225 -17049 9563 -10166 2848 -25309 -12299 -35886 -20412 20693 -188 -11219 -46544 -29879 793 -14863 -3242
