35 35
-8360 -2495 2023 3057 -4458 -11108 4388 14008 8832 -3683 34560 -17106 -23266 -11190 1859 41491 31801 14879 17392 -35734 -2307 -37996 19555 -10870 32165 1714 -9142 8157 24756 42939 -21100 -25863 -25885 -19856 4218
3607 26590 19232 -10965 23783 466 -3048 -3963 6945 -50565 -28147 16996 -53213 9396 10236 6195 -21723 -12358 -10287 -30950 10390 9184 32397 -8700 11950 -3404 8389 -23346 -4312 -15951 23614 9884 17838 218 -18506
-17096 -1375 9626 25577 38936 32767 -38505 -2767 19628 -20407 -30932 2944 -59949 -37845 26157 -570 3376 -10821 -8379 937 -6156 -34214 -8784 9579 -16181 16515 28130 4367 23927 -17910 -4354 1690 18695 35978 23505
6241 -52651 8867 -2667 38443 -20344 18796 -2586 -33175 -23285 -18870 14540 -32358 3138 -29043 -2429 22930 6737 -25212 7274 15941 -16315 56993 -2774 17499 16697 -29676 -31265 -41798 -7898 2552 9424 -11527 4688 -1871
-24667 18466 -24261 20871 10936 -9820 27385 -12548 2363 47877 15693 -8332 -26260 7138 -3326 -7824 13343 7463 17891 -12431 4363 17602 10918 -27473 4325 -21329 -7283 5463 -8850 6981 -1689 -2631 -37915 -35233 -16425
38068 4955 25518 30524 32627 7107 12774 -43657 12121 -6565 9368 10644 27212 5110 -2918 21548 -9822 33801 -19396 -21387 -17150 -13403 619 35369 3306 -2889 5672 14262 19392 -12974 -10056 17459 381 -4344 18525
6632 7173 -14935 -13105 37439 -1349 7870 12932 12951 10075 31285 -1628 1704 2541 11878 23671 -41530 32422 30363 -36842 18037 -2808 20166 -5604 18033 -46326 8857 -27149 36386 32588 -28280 -1584 -16441 -27880 10356
-11634 -4292 -8996 -12817 -1322 6211 -11561 -12496 -28112 6287 -17610 -18201 58365 -2980 19003 39221 -3038 -8267 23665 17795 6661 14333 21506 5570 -2732 -18234 13044 28875 3384 3872 2974 11751 22725 33140 -24117
34893 -20196 6048 -39944 60905 -22872 -2960 17450 6431 -11691 -12990 14634 -6665 -1033 12830 23338 1097 -20594 14012 -13897 6503 4587 49521 1490 -13119 -30482 -39306 15243 18140 20130 55140 12103 7377 -17227 -21495
12111 -18767 23291 -19267 -21518 -19037 13269 7914 -50243 17111 3767 -16929 41858 10306 -35152 20112 -324 -11538 -2935 11396 -4131 16735 27180 -28350 10350 -4767 -18544 15833 -21907 18643 14987 -11518 8102 -16095 -41912
-10688 28393 -8337 -27762 -45255 -6300 -14382 46068 2106 7555 8035 -31666 36580 -11912 23651 17226 -7896 18129 16570 4565 10678 -23757 -6748 3865 -3614 734 13015 -15030 37897 2121 -67836 -20530 4230 28028 5077
44611 -30606 -3109 24062 8257 -18718 -14839 -14433 -17398 13016 -6196 -4331 45010 -9698 -4736 -9692 -3314 30550 32200 -1013 23725 23262 -12426 11854 -6063 -23364 18071 -20141 31097 -7470 -34751 32674 37639 39477 -7651
8283 -19296 -1193 -24004 13227 31103 -18060 -20705 10807 -3585 -26571 5801 -29004 -28165 31490 6919 -2890 -34239 19524 -14744 8222 37801 40999 830 25506 -2990 -37856 4173 2976 -25802 37108 14428 -577 -13688 -1815
-3114 13869 -18414 -33930 -17791 -13696 12978 11415 -16330 -4756 -16562 9405 -22701 3719 13931 5505 -4410 7767 -6954 -30300 49249 -5164 8660 644 -2926 -6306 -30238 -22131 12047 17937 5754 -34734 678 -14654 -16138
3980 -5462 4197 47964 22521 43440 -4684 -22383 27574 5740 4351 347 -34575 -19033 22712 -42757 9915 3497 -519 3729 -2976 12615 -16711 16953 16637 13816 1520 1404 19303 -22945 -4653 294 27735 -19207 19800
303 18385 15218 27433 -14649 -24270 -15034 27897 -8467 -18377 44095 -20535 -18921 14043 -9879 3503 21562 8301 31408 -4888 3587 -29905 1438 5622 2576 24777 36835 25756 -10012 20748 -17066 -12198 -2642 18290 20126
-18035 -7023 -28839 -22652 -19756 176 16759 9849 -2686 -3715 -31868 1873 1654 4292 -16936 29471 -28153 23023 -10861 2718 32070 -10127 6064 -11408 3775 -3663 -18423 -19422 -13097 -32059 -17261 -10034 -7871 -4349 -421
9933 30190 21617 3945 -19006 2071 24481 -31195 -20861 7429 8082 -9839 54490 -54175 45870 -5874 2926 5981 -19 2070 -4192 59434 426 -16483 15579 23206 -18545 -17483 9832 -9006 8162 -8393 27286 -18700 -18646
5291 -6857 31955 -24463 -6431 11015 -22134 6468 30905 -20427 -47642 -519 -14491 18522 18878 48325 -1190 -35036 -22647 11120 489 1638 19603 660 -4348 -17748 -8505 45281 11812 -19031 48066 -6001 9357 22282 -8332
2782 -10673 12494 -2034 -24572 46718 -25326 -27006 -9494 -12520 1280 9290 -7374 -21610 22675 23007 -21744 -21351 -18977 26760 -13328 39283 -25167 5595 44877 28103 25210 817 -3699 9841 -12788 -15326 9684 6552 -7513
-20743 1605 -48003 -33558 -9649 17512 -31579 30224 -13327 24368 -13581 -20248 10001 26968 21093 28153 159 -16560 -4609 42956 34397 -1689 -1829 -24651 19048 -39586 -26081 20844 -4874 164 7529 1669 -34410 3854 2966
-20437 -12492 23476 -11762 -41322 -6223 7238 15565 -3773 343 -37557 6754 -14689 16301 -5747 -29261 -21482 -20852 -8308 -18711 12570 5145 8852 -1900 -29041 -1125 555 -10749 -11589 -12900 4274 5539 15840 -10352 -10709
