35 35
-82 -10791 -14410 -12047 2270 -18270 1346 -2761 -15784 -29225 22813 -16301 -7924 5053 -15913 -7159 28410 12724 17710 -16017 13258 -10732 14234 -7048 -9345 6539 19985 -6984 29092 -17897 19557 1960 -4575 9671 -17098
-27173 -48036 -6655 -40393 -9270 -5502 40116 4803 10562 -2156 -31255 20535 -10623 1739 2859 -44248 -12345 -13620 -2847 -30102 -9847 10730 -11048 6857 -2366 3712 4079 -28795 -11511 -5034 -3656 -18954 -29538 -13830 8414
13439 -28142 2912 -27268 -26098 -38134 23844 -4551 17378 -24234 -1988 -152 -44145 33028 33100 4909 6525 -10847 6675 33048 -12741 13329 23176 -35285 -16717 4134 12805 5598 21639 26250 8067 -55272 -15667 20898 -6776
17401 4156 39649 23048 -3370 -658 -20570 31792 -2720 -25142 -11036 -20115 3315 -3884 -6968 6514 24133 21884 40075 2462 -4054 16831 -10015 8653 27047 -6536 -19057 -14444 18298 -35959 6171 673 6713 -37194 -3553
-3893 -16673 -4779 15696 30259 7921 -19188 -21399 15060 -20754 11932 27142 -17806 -19083 -7397 1347 15501 -9876 25585 12565 23062 37345 -17617 9570 -16297 -10717 33637 -8762 -4316 -18785 5084 -41451 12999 -7842 -38099
-3411 3844 28754 -12862 14939 7808 5248 -53748 27893 -2711 5536 -11514 33308 2962 25898 40382 -13420 13253 10702 36475 -20558 -7117 20587 -1686 -16366 -24303 20503 17359 -12388 20491 3436 -14067 21423 -17922 20073
-23787 27849 4262 -2746 40362 17848 -433 -10075 6540 -11105 27933 -15719 18960 -9949 -6421 14181 -40613 18241 7092 37635 -4783 -5980 -1202 -195 4549 -13037 23345 -12994 -400 -13607 44608 1631 -4689 -4961 -21019
-23566 -21504 -15927 9404 22582 24195 6508 -20414 3347 10114 -15779 44910 18882 -38740 -49712 -13663 33803 -25169 18250 -62875 -3322 22369 -46287 25056 -4953 -24418 22309 -8649 -45888 -10775 -28312 -1714 25021 -12290 -6352
-8901 -21666 20399 21707 -10116 -4155 -6748 27875 16516 -5 6183 735 2295 -4155 6728 19337 28719 20388 31362 -3754 1034 5328 -10271 11205 7474 -18793 -2831 -15917 -892 -24035 -7534 -8190 18615 -18801 -4309
3182 29456 -3358 -2662 15558 978 -21420 13689 -12151 6663 22909 -24795 8435 -7038 -30811 2980 10335 18156 2433 13185 2632 4363 -22814 31882 34994 13433 -15512 8115 15620 -44651 -4445 12012 -16589 15370 12982
17181 15361 -11034 -6517 9597 24208 -10797 -32156 28850 -18522 1527 11540 -4718 -14180 -7091 18860 6886 -833 28662 31442 34044 23760 -13299 5994 -26979 -14018 5808 -9317 -1938 1579 23444 -22169 7552 19298 -8132
-7857 17135 27800 -7643 41618 -14590 -26264 -25983 -31876 -7106 30276 -43742 -27703 12357 -7656 -27535 4204 18456 4667 20596 1408 -20243 -2233 25997 26225 8960 5128 10054 14343 -31554 -19997 8149 -43731 -15387 -13805
26742 19851 7244 4210 -70842 -2104 -184 -2873 -29486 23648 -9600 10236 21841 8165 34372 -23866 12785 -10807 -10656 11080 16172 -2639 15700 -18715 8083 39206 -41502 -25270 7926 25389 -9607 -19465 -4370 -10085 -1980
