35 35
16034 29038 26063 -8655 -16519 -11877 10527 -2252 13399 -11805 23677 10318 25234 7876 -7014 -30184 -44376 -1236 2114 11766 20580 26829 21243 19377 15057 -5819 -10488 -3069 -1286 23815 -2570 -40471 55584 -21040 -3707
-12736 -8955 1522 15213 785 -44185 -25306 -18376 -16929 -13226 -24285 18701 -5416 -1704 18249 7162 -18147 13932 839 29339 32284 11258 24381 -7198 -9250 14730 2002 27682 8975 -14297 20095 10273 -12170 7505 -13152
-35650 -31551 -2933 -22054 44215 16531 13331 -15181 544 12013 18334 -9637 -15226 4080 -10559 15843 909 30381 29166 11471 -17618 -29712 -16564 20289 23429 327 13553 3872 6514 -26927 -4038 38262 -23804 2201 35116
-526 -8248 -4665 -10633 15228 -15042 -3614 3071 13576 -1026 -25079 -7987 -19058 13550 31355 -9459 20144 16499 7897 -5618 24174 3283 29705 833 -5826 -7487 12928 14578 11365 9914 12371 5058 18647 3525 15132
-23216 17928 11591 -11124 30370 435 -8565 -17553 -19338 4205 20319 15420 -15697 4801 -14429 6337 7443 -2741 11721 18696 8688 23327 -29932 -482 -15187 -19899 -36679 -23694 3059 20597 -25029 25606 -16721 25287 -34532
22222 -12992 -4374 -5814 774 4682 10486 35421 4962 28636 -13608 4357 -16545 28774 -1763 22539 -14578 6013 -30093 -13763 25243 27378 6789 -16238 -15784 44894 -11832 -20031 -8534 34394 -4604 10348 -5745 13033 23152
2805 23621 -6668 1755 2410 -2061 11844 20045 28422 8474 21800 -15963 20546 44468 -18907 3517 7239 2892 4322 -5321 -12397 15698 -7264 10607 -9787 -9984 -17574 2357 -6651 5506 16008 -16645 22443 -2521 20639
14606 1091 12477 30209 10791 31855 13300 42144 14327 -7033 30092 -24078 44872 1353 -8176 19194 9755 31296 -3122 19247 -43170 16284 -7902 -45931 -10944 -23089 -32694 -64451 -8134 24130 -33889 -6526 16596 -4828 3733
7248 -12343 1701 -27153 -11926 33922 16316 -7877 15477 -10680 10349 -14739 36928 -3751 1901 -26970 4308 5553 19482 10044 -12766 -26900 -13775 20675 13914 -7494 1185 18671 -4455 -14275 -12991 3819 20998 -19733 30165
-63 -37555 -18320 -13290 -19930 12958 9548 3001 -34150 -8054 36113 18592 -7757 16464 25727 -17389 39144 18541 24364 -9600 3400 32852 39850 -18359 -49007 3162 6747 -21646 20925 33598 -34105 8401 -6121 22519 -16563
-18972 -27924 505 31060 16034 -20395 10272 31738 -30050 -14083 16298 5279 -21087 15117 28769 31463 4165 34844 -15378 -12742 7807 16472 30290 -34824 9647 -96 25009 -3416 -13887 -1960 14181 24557 -20089 7926 11375
11096 14336 12738 8633 24049 15583 -1066 40922 -18029 12120 -23661 -15327 -13011 5343 -7506 23348 -22875 -20345 14636 -1701 -26154 21868 -46264 -52686 -5521 -11322 -21776 -46673 -6807 13232 -21337 37908 -38555 7980 -7513
-15405 -23925 11535 -7306 -2618 18981 3645 -22715 -24760 -106 4608 33894 -15740 -16597 5453 -2003 -38434 12107 -29044 691 11403 -18548 -3365 38007 38307 24235 5688 3694 -22916 -24921 28330 12817 -2341 14746 -2612
-44615 -3511 -5079 -28503 17510 -30524 14235 42696 -22139 -8185 10638 9839 809 20365 -210 20221 4630 -15500 13393 3695 -11179 20869 -1642 -27076 -6381 -36534 -4305 12138 9813 23685 30430 1203 26547 -13894 22373
-9245 7541 -6408 -6149 -25267 -9567 -35046 1963 -10490 12103 -18286 11039 5913 -26436 -2191 26255 -37466 -17818 -38017 7931 27308 16378 -25278 314 -25186 12893 -6228 3509 -5239 6471 6909 19948 20507 3265 1712
-20394 -12232 -34659 -7739 13509 20055 -15299 -48938 -9706 34930 -20520 1145 -29275 -14833 17297 -27598 22919 28394 11731 -20829 5477 -5911 359 5809 15587 29238 36449 15608 18346 -26763 -11365 22387 -32145 5769 14932
52908 13991 34168 25250 -1218 -4327 3615 13983 -11640 -7117 19328 16341 14467 17241 -53547 577 -9117 -25073 31129 20251 -41304 32321 1237 -40328 -16655 -8269 -21072 -11647 -12289 3677 -20992 26370 -22366 5545 -14160
34747 35528 5772 -22914 -3484 -31202 9671 56868 -19913 -10267 -16727 -21919 -31031 25292 615 -7838 23589 -31967 -34931 -30317 17310 36269 -30700 -11960 6084 20539 50939 21195 -24408 28066 21336 -2593 7056 -12578 38150
8794 4909 -12916 -19664 15266 -45462 9456 5050 -13717 -9418 -46056 1647 -51252 37056 2658 -9779 -27725 -23673 -16460 -28224 34631 8601 10743 -12593 10292 31024 14625 24651 8104 20379 21651 -13999 -13832 11042 35687
2444 16159 17448 13560 -5239 -1160 -7020 -5071 34688 25065 3049 13205 22763 24990 -4122 -18648 4187 -2598 3253 -11553 -15883 14483 9716 -831 10270 -11543 -59065 -34066 -19143 29916 207 -22289 7119 -12907 -12199
-3386 5462 -1779 5566 18100 4224 4952 -10585 -14457 -7646 27620 -14509 -6745 -8807 -3780 -19690 15450 24648 16229 698 -42687 -7009 -651 23263 51029 11146 22383 -18502 -15284 -31256 30314 15756 -3126 -11494 4339
40752 15791 10540 22811 39097 19199 19638 803 -20897 -11297 17710 -8676 -12061 -5861 9164 -7431 28849 -6610 3059 -7713 -35169 10116 -6686 -2821 20626 9792 8566 -32704 -10225 16168 -14551 -28806 15671 19434 7971
10029 352 -687 -13493 4125 7682 -12157 -17944 5516 48495 -28038 14543 -32852 36121 -3840 -7665 17464 -23201 -16964 -16707 14720 22309 412 -26402 -8951 -12751 14003 32497 -15683 22324 5389 -5576 -15445 -309 -1753
-31592 -32275 28392 4927 28293 2402 -339 10679 8009 18787 7742 4286 29636 14852 16990 35710 7314 1027 5741 23835 -2957 17509 5107 -12418 -19633 -3201 -32062 -17044 -14710 -7728 -19420 -7298 -9046 35569 -24389
-17420 -16284 32975 21792 -5372 3286 14168 26454 -7135 18089 36503 16659 11731 27950 -23707 4954 -6343 17653 2747 185 -19358 -14927 -6322 -18487 2673 -20007 -8891 -15423 -6093 -24531 -2052 3240 -13614 -21154 -2693
