35 35
63 -26 100 19 52 57 -12 -60 -67 -47 59 9 69 -72 99 65 7 84 52 74 -44 -24 31 80 24 -45 -50 68 19 76 72 -19 100 22 100
1 -22 -62 -9 11 -59 -51 71 -90 -23 19 25 34 2 -23 -42 58 53 89 -13 -74 -56 38 44 63 -37 -35 95 -88 87 44 13 -36 82 -96
26 74 -97 -54 84 -69 65 8 65 -84 35 73 24 -63 62 -89 -37 56 -1 -94 18 62 -28 -38 24 -92 -94 87 -27 88 41 49 61 45 95
-6 26 59 53 -10 75 -13 -87 -52 25 75 -41 38 30 58 -5 98 -31 17 -40 93 25 -34 80 48 -97 -30 -4 15 -86 -60 59 -10 99 11
31 23 49 44 72 -77 18 -70 61 98 39 -95 95 -93 22 -96 -100 98 -30 30 45 -76 100 92 39 65 -69 -3 -46 81 59 85 -47 -43 28
-76 -20 96 -95 91 93 44 47 38 1 -32 42 1 -85 63 81 11 87 31 2 -25 -5 -17 22 -1 -37 -70 -16 17 -13 62 -9 67 58 -4
8 0 90 -46 88 -9 -28 30 42 -12 -58 -27 49 79 -97 -50 -47 -2 -17 25 47 47 56 -70 -87 93 43 4 10 -50 51 -83 50 40 -79
38 81 -7 -83 -27 31 -91 -4 -21 88 -1 -21 91 47 13 -35 -7 -41 -80 -26 -28 -87 -84 76 23 -34 -24 -10 66 -84 11 -47 47 54 -30
70 -65 -71 -35 -36 -84 14 44 57 -40 -44 -78 4 -35 93 78 -13 -95 94 -88 -22 -91 -11 18 75 -45 -72 -72 52 33 -52 22 68 -22 37
-69 -56 -49 25 -99 -39 31 74 65 96 66 42 -18 72 -15 -55 100 -6 34 18 -31 89 -4 -53 40 -72 -5 -89 96 23 49 78 68 50 2
19 -90 -67 -8 76 79 -43 -33 -89 79 53 -44 29 -54 90 97 -35 28 -58 12 -83 -29 58 -71 -84 -20 28 44 98 -23 -54 16 -63 -71 58
-88 -93 66 -70 -82 -6 83 -26 -78 79 -87 69 -56 41 -89 56 59 -18 13 38 -52 44 -85 93 41 -8 89 -93 -21 -83 65 -58 -76 30 -28
-57 75 -46 -33 47 -68 -19 16 -24 72 27 83 -20 59 -55 68 57 39 83 -1 -20 -76 -13 -13 4 4 -99 46 -21 -18 -83 -28 -44 -79 39
-98 -47 70 18 -20 -8 95 -88 72 53 -93 40 10 47 22 59 -74 -3 -54 -37 -100 50 -36 -4 -72 46 13 -50 52 34 90 5 37 9 -78
-84 -100 68 79 73 20 87 -38 80 33 34 39 9 -70 35 72 81 -66 86 -24 -87 -18 39 -37 -67 -28 -48 -12 60 12 11 76 12 -22 5
-66 48 -9 -4 -22 74 81 67 -18 61 1 -97 -8 35 89 68 -2 -80 7 62 -96 29 -87 -8 -12 25 53 -86 88 81 19 -79 -21 60 -32
57 33 99 -27 65 59 24 68 -50 -92 6 69 7 -23 -75 -32 -19 54 -69 23 93 7 -24 57 -6 -94 -75 -35 -15 85 -17 92 -33 -19 -36
-69 91 88 49 91 47 -96 59 -47 -69 84 -29 -38 -12 2 86 -70 -92 -89 87 -48 -83 -89 -32 3 46 51 -6 -88 -68 9 94 73 -54 -8
