35 35 00
79 79 -48 5 -18 55 -50 -41 -43 93 89 -64 92 27 17 10 -6 88 -98 55 -12 -71 55 -9 -2 69 -22 99 -42 90 23 87 18 25 -9
100 -71 -9 -92 -64 -16 97 -78 -75 -26 40 35 68 -23 -13 -28 65 17 77 -95 -86 -5 -16 63 53 -77 -65 -10 41 10 31 -10 -11 -78 -51
25 -44 -55 48 -19 -31 -63 67 -64 14 -47 -42 -71 20 85 -66 -16 -21 -32 -54 -68 -59 -69 -28 82 41 -98 -78 -71 -76 -29 5 -20 -34 -98
12 36 -61 -72 22 3 -69 31 -18 52 15 -33 -65 95 35 -68 77 77 -87 -52 8 55 -100 -20 34 -75 1 89 -45 18 91 17 -97 80 45
25 -17 27 -95 15 -22 21 82 -37 -35 -33 -55 -59 94 -41 -61 -49 64 -61 -18 -53 -86 83 -64 -30 0 -74 37 3 57 -18 79 -61 59 84
4 -64 -46 -14 -51 19 3 -55 60 -54 4 49 -3 -83 89 79 -36 -98 12 0 -78 62 -23 60 -35 -67 92 94 -78 50 27 26 36 82 62
35 0 -86 80 -90 -40 -67 59 8 -50 -3 -14 15 0 98 65 -28 10 92 82 75 75 23 18 47 -28 -56 -77 58 76 85 -57 -24 50 -78
-64 -91 -44 95 17 -44 -8 54 21 42 1 -64 64 -90 -73 46 35 53 -32 -98 -1 -9 -53 22 99 -78 -43 -59 -52 -94 -86 -16 66 -30 -71
-67 26 -29 37 98 63 -63 -67 26 99 -90 -79 33 63 -10 36 -88 31 33 -16 29 5 -9 21 4 -53 35 38 -87 55 67 97 -70 88 33
-73 50 20 -40 -24 18 -29 -53 -99 84 37 37 96 -83 -81 -70 -3 -26 21 -83 78 69 2 16 32 -44 -68 -22 -14 -80 -90 14 20 30 24
46 99 45 94 100 29 30 -14 -26 -2 -45 4 95 29 -75 62 -43 44 -37 73 -75 -31 55 3 5 25 13 69 -55 93 -7 91 41 -63 84
-10 66 -36 76 -60 12 -70 44 6 10 19 -83 67 -88 -70 -11 -63 -1 -57 40 -97 19 -98 73 64 46 -85 4 -14 -48 -62 77 69 -48 2
59 64 -17 -48 -81 93 72 -64 9 34 -84 98 72 -35 91 11 -82 -41 -36 41 73 -91 56 -23 -55 59 -35 -79 27 17 -26 -65 -20 57 -13
-1 -1 -92 -15 58 43 1 5 14 66 -55 75 84 5 -62 25 -23 -53 -70 4 -57 89 69 -86 -35 -15 -12 0 15 95 88 -87 -57 46 -2
-100 -12 49 -45 52 -36 1 27 -52 56 65 23 -68 63 53 -13 -95 42 -45 -81 57 -9 -42 -43 -95 -98 95 70 -54 40 -83 97 79 67 -48
30 -70 53 -44 -72 -42 72 1 -60 -16 -46 27 -61 46 33 -92 2 -77 -34 9 79 -31 3 48 -35 94 66 -39 72 -18 -37 -49 -38 66 8
-59 -77 -71 42 -36 13 96 91 52 -9 -27 60 94 -54 77 2 -75 -55 56 23 10 -1 -62 21 -80 20 85 -29 33 50 79 74 74 58 15
88 -30 -39 78 -79 52 -49 32 45 -53 8 98 -28 3 3 96 63 52 84 -17 72 4 -83 -58 -64 68 72 60 -9 29 -26 -22 100 35 -95
71 -13 -94 2 82 -46 60 29 -24 -38 82 -79 -76 33 -95 8 4 9 25 47 -5 -58 18 -46 33 97 -22 61 96 -87 67 17 -50 73 -82
82 77 79 11 -47 -60 -58 -26 -35 76 -21 23 -71 38 98 26 83 -60 94 87 23 91 -35 -16 36 -72 -100 -48 -22 23 -79 -91 0 50 -30
53 90 13 77 -96 -62 -44 -23 -83 44 -25 44 27 -35 -13 -37 38 -73 28 -79 64 6 72 -85 34 -5 -64 44 95 86 -87 -3 26 -24 -27
-20 14 -21 8 32 -77 33 -75 0 98 -38 63 35 -10 -59 7 -47 47 -22 -82 -19 73 -95 75 17 41 88 -87 -84 -36 -13 -3 28 16 55
-91 39 -13 -66 89 -66 -53 52 19 37 43 -75 90 -61 -46 58 -30 77 63 -56 -6 4 -68 -43 20 -54 44 67 74 -40 21 84 49 58 68
38 92 -86 -61 11 51 32 -14 -10 71 40 -52 -59 -33 -90 -15 61 -36 -33 -83 85 13 12 51 -63 22 -78 -80 -80 80 88 58 72 53 47
