35 35 00
-60 -86 46 90 5 7 -46 -16 -36 83 6 -44 -87 74 -100 69 67 -67 21 -42 -58 22 61 -64 45 -55 62 74 -46 8 67 -55 22 -38 -66
-74 20 -62 -39 84 -80 67 90 84 -10 40 2 -93 74 -78 -35 66 45 76 -99 -11 -80 13 -88 -75 -80 30 -80 -7 92 -96 -31 -39 -58 30
-56 -88 -53 85 46 37 24 -53 44 -53 -30 59 -88 65 35 65 -97 5 -23 67 -20 -52 -4 0 41 -63 4 60 -1 -4 -10 43 -42 -13 -23
-97 74 -99 -49 18 99 -29 -74 62 86 11 26 89 -84 53 55 -4 51 -50 47 -59 -62 -100 -99 37 -53 -9 -71 5 28 7 -41 1 -42 -40
69 -44 31 96 68 -34 6 -57 -46 -28 97 60 19 47 -91 -85 89 98 -85 90 34 -88 -70 64 18 58 -30 27 -42 -22 87 -73 34 -33 73
-48 33 -72 -5 37 -49 -9 -4 70 89 -44 35 27 -47 0 -34 88 13 -4 51 81 -97 71 7 -89 -52 -57 89 32 10 61 84 93 40 -21
29 91 20 76 10 -42 -69 -56 85 -16 44 -50 -79 -94 -4 22 87 -1 -8 -7 -39 -10 -14 -51 -78 96 61 56 38 0 85 -83 -60 -45 93
50 13 -77 44 -2 -43 -63 48 -21 -56 95 -100 -70 -7 -57 -26 54 33 60 54 5 6 14 -89 94 64 46 -90 -97 -100 -98 3 14 76 97
-89 -67 -67 9 -38 -23 3 -88 -42 47 -45 -18 0 39 -59 -97 94 -3 17 55 -9 -20 1 1 -67 1 -46 36 -86 -71 32 76 -88 66 -15
-76 93 38 88 -100 -16 93 -18 35 31 -26 38 -25 71 -95 -71 -89 -15 -20 -37 19 82 17 -96 46 -4 37 22 -41 -48 57 -67 95 -56 -80
96 29 -87 -73 -87 -6 -49 51 69 73 56 49 84 92 -72 -54 -40 60 13 -36 6 -91 -100 78 -82 -98 34 -49 98 78 -28 43 -44 -15 20
-31 79 72 71 -2 -6 -24 -54 -23 -83 -76 -26 -23 85 87 42 -60 46 -8 -83 14 -55 51 66 -58 -22 88 35 35 -78 -46 54 51 76 -26
-52 -31 51 -56 -3 68 -81 21 96 -97 7 -13 -57 -97 79 -40 -33 -77 61 -68 -85 -62 70 50 23 92 55 -23 43 -20 51 41 0 -49 86
97 70 -96 17 65 58 74 -49 51 27 80 -90 95 54 21 77 69 59 47 -31 -18 -12 74 9 81 -47 -91 22 3 -39 -43 -1 -70 -89 66
45 69 -10 96 19 67 25 -21 11 -22 100 -12 98 8 85 -34 40 -28 90 99 -47 93 -92 25 -4 -31 82 45 -51 93 -39 94 11 51 39
80 -33 -37 -42 79 42 -93 -84 39 -35 -100 55 -95 -78 44 -97 -75 -14 -89 50 82 -70 -19 27 -21 -27 38 -78 84 -62 61 63 5 -76 71
-67 16 28 -51 -96 94 -51 9 99 -78 -48 52 -53 38 14 48 -30 44 -72 47 74 -48 -16 96 86 22 7 -1 77 -19 -31 -90 47 48 -41
