35 35
-8974 -3274 24164 30757 -401 -35883 2188 3794 27493 -18153 1447 -10946 41644 33495 39159 -17118 18201 -19220 -471 -22162 -10785 3182 17528 14847 19263 -3404 -34008 -5794 5253 -5493 -23841 35569 -22912 8434 -9347
-2237 -57421 17587 14633 -23581 7053 -7437 17913 39161 5512 -10558 -844 -33527 -1943 -32809 -23677 1405 84051 -18985 -4788 28493 -16825 -7988 -13507 -38968 11707 37133 -3191 -14036 -1305 29938 52753 65626 -17336 37242
22496 14703 -4678 19663 -12910 -14542 17297 7088 21180 15497 16635 -6696 5468 -3608 7611 30478 13689 11235 10879 -4060 -20740 4004 -17874 -17795 320 381 253 -16524 851 4471 -37765 49928 4100 30922 -10061
14372 -161 -8592 -14466 -5240 -2787 -967 25549 4038 18593 -871 6324 -13556 -30851 10315 -963 -9318 6758 3280 -8613 -26263 -20145 -1821 10063 -15417 -26772 -1483 28608 18845 -12840 31292 -2481 -3003 -17212 -18189
-22737 -29732 18289 -2183 -15585 23048 -9959 -1012 28302 -9243 -23474 10002 -14750 -27343 -9022 -35656 -2889 27170 21131 41896 13604 6295 -17411 5840 25269 -36000 5357 7893 -2940 32599 -13722 -12681 5984 21630 5218
539 18726 10841 3661 282 6894 -1983 -21014 -9900 5318 39684 -19834 -48412 17128 5820 48028 -11115 -2166 -10484 -17165 3142 24350 -6662 -38848 -21269 -8620 -678 11130 5540 -39201 20139 19807 13932 -21099 26847
-6863 5664 -25141 13339 -6836 -16430 -26254 -7015 -19273 9690 19388 -25693 -29194 -14001 13788 -10693 10103 65 -23013 -6734 22011 -19577 -15058 -4338 6956 1567 15476 17048 4397 20264 -5159 -10052 -4566 -15675 12754
3488 2164 -17406 -1848 -35827 11564 13560 20914 -8035 -6915 -22053 -8361 317 -4733 -1787 3273 -14976 -5043 6339 27042 16599 -18517 17995 11409 6621 3849 3816 -13637 -26980 56118 18358 5938 33013 -30494 -10540
27928 7417 -19034 31052 1746 -48704 36088 15417 -8078 7005 18062 -29461 1553 22735 9066 -14652 22166 -40620 10872 -43759 -12726 -23922 8240 -1323 11681 -780 7345 -375 28740 30593 -12745 -1419 -11700 -18380 2884
5540 17599 -28100 -28277 -12289 -18188 30214 -10718 -7759 -7060 -13253 29473 -832 9588 24400 16291 -33008 -31896 31490 -17902 -16001 1305 1764 -14193 6287 3934 27476 10490 19828 -15294 29272 5847 -17150 23947 -25141
-6622 -15696 12286 30653 30508 -39283 11780 6865 13895 -232 41943 -26122 9621 -10572 -25540 -12941 11417 32893 -39739 -13912 13948 -14597 -19934 175 -6068 27583 7557 4681 17857 7287 -27196 -12897 1028 -14052 21946
22236 26237 -5421 -285 18323 -6178 7540 -13902 11439 -26487 14988 3068 -5200 10116 5741 14599 5129 -27146 -608 5833 17872 9867 10679 -2406 17449 -3355 -11767 -2583 -47812 -406 -37311 -3319 -20328 8055 -873
-2250 -27141 21706 -4652 -18371 16652 -1294 11157 32188 18214 -2189 29363 -13987 -12431 5604 -10210 9723 32667 11463 25572 -7166 4107 -6263 -13598 -6198 -3302 17121 -13079 -3214 -2173 8103 39349 13594 5820 20288
-43241 -33534 13127 43483 7555 6649 -31732 8850 3349 -7057 -4581 8837 -6097 -2 -18393 -10804 -2284 7762 1386 21835 11738 -2336 18990 13347 -22315 -10333 -42651 -23470 -5187 -4426 17283 -29284 -7629 -21307 18732
25933 -10270 -1826 6566 5164 -15414 -11857 -10324 38082 19531 45830 15021 -8317 7003 21582 25971 -5877 26500 -356 -8796 10097 16668 -23557 -17920 -35707 -8050 -2295 -18024 13505 -20143 10290 56575 8256 25454 12338
2314 26759 2440 10736 18235 -4277 26986 -17601 1699 -30403 25611 -15978 32730 11272 -4763 -13266 2306 -46521 7427 -33100 -5659 12383 -7589 5147 43133 26348 16136 -9790 11753 6322 -42573 -8163 -19386 22348 4805
-47835 23699 12377 -7309 37563 -19003 8376 -1017 -1085 -29881 27254 503 9606 2738 -3730 -41451 4468 10603 -46469 -19486 27448 -21717 40661 24929 16899 30786 -19917 32102 2854 5172 19614 6295 -23085 -32133 -12741
14953 13439 -22711 -58836 11438 -22330 31956 149 255 -2157 32793 -1063 -14500 4445 20986 6890 -42102 13446 -5165 4569 8020 1865 -14516 -24003 3594 26653 -2157 31125 -11465 18165 -5121 18836 1709 2031 25044
10959 3080 36993 14909 3246 22507 13404 -17610 -51627 34608 20982 -12913 7265 -7164 8347 -5890 14066 23026 7392 30104 -15296 7237 3010 -44160 -25957 -25513 9380 -20529 -35031 -20366 -7982 -2289 50426 -69432 17699
